image_#,t_optimal_eme,eme_at_t0,eme_at_t_optimal,t_optimal_emee,emee_at_t0,emee_at_t_optimal,t_optimal_ame,ame_at_t0,ame_at_t_optimal
1,24,579.8324797702624,580.9509999082095,24,1.8567272322347235,1.8915043397260127,33,-0.14508876299834728,-0.12717871519473944
2,5,558.3772511164977,560.4224651101221,18,1.9810984852757794,2.003109526686097,22,-0.06734775958013244,-0.05732754306456891
3,5,793.254235358046,793.5758326757586,38,2.112101539407012,2.126009391627832,84,-0.17266986172798512,-0.16163191524323947
4,1,714.4380925855239,715.6541436806073,0,1.6741523317914833,1.6741523317914833,41,-0.08940866068216569,-0.08508756699234665
5,28,1039.8664338321282,1039.9975011708016,93,2.162922170325533,2.1675430754186293,121,-0.1195593330606859,-0.11511226492859712
6,1,714.4380925855239,715.6541436806073,0,1.6741523317914833,1.6741523317914833,41,-0.08940866068216569,-0.08508756699234665
7,9,670.05013282879,674.3412006125801,31,2.0707452795476113,2.1012621953783372,31,-0.0517178039794901,-0.04342695663304428
8,9,691.0647876733317,692.0930406129788,37,1.9156283346996212,1.9430265369886979,37,-0.1257389504809762,-0.11102253816056569
9,2,627.747077656984,629.4996768129156,47,1.9450356457368938,1.9545042226200435,47,-0.09489164829213959,-0.0863886326598112
10,1,658.0389427444429,659.0833339098018,40,1.9492591049637833,1.959186532454629,44,-0.12037586249731426,-0.10949131340804262
